Bank Select MSB,,,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,127,,126,,126,,126,,126,,126,,126,,126,,126,
Bank Select LSB,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
Program#,,,,1,,1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,17,,18,,25,,26,,27,,28,,29,,30,,31,,32,,33,,34,,41,,42,,49,,57,,58,,65,,66,,67,,127,,128,,1,,2,,17,,18,,19,,33,,34,,35,
Note#,Note,Key Off,Alternate Group,StandKit MU Basic,E,StandKit MU100 Native****,E,StndKit2,E,Dry Kit ***,E,BriteKit***,E,Skim Kit****,E,Slim Kit****,E,RogueKit****,E,Hob Kit****,E,Room Kit,E,DarkRKi t***,E,Rock Kit,E,RockKit2 ***,E,ElctrKit,E,AnalgKit,E,AnlgKit2 ***,E,DanceKit ***,E,HipHpKit ***,E,JunglKit***,E,ApogeeKt***,E,PergeeKt,E,Jazz Kit,E,JazzKit2,E,BrushKit,E,BrshKit2,E,SymphKit,E,††† Ntrl Kit,E,††† NtFunkKt,E,TrampKit,E,AmberKit,E,CofﬁnKt,E,StndKit#,E,StandKit,E,SFX Kit 1,E,SFX Kit 2,E,Techno Kit K/S ****,E,Techno Kit Hi ****,E,Techno Kit Lo ****,E,Sakura Kit ****,E,Small Latin Kit ****,E,††† China Kit,E
13,C#-1,,3,Surdo Mute,1,,,,,Surdo Mute V ***,1,Surdo Mute B ***,1,Surdo Mute V ***,1,Surdo Mute V ***,1,Surdo Mute V ***,1,Surdo Mute V ***,1,,,Surdo Mute V ***,1,,,Surdo Mute V ***,1,,,,,Surdo Mute V ***,1,,,Surdo Mute V ***,1,Surdo Mute V ***,1,Surdo Mute V ***,1,Surdo Mute V ***,1,,,Surdo Mute V ***,1,,,,,,,,,,,,,Surdo Mute V ***,1,Surdo Mute V ***,1,,,,,,,,,,,,,,,,,,,,
14,D-1,,3,Surdo Open,1,,,,,Surdo Open V ***,1,Surdo Open B ***,1,Surdo Open V ***,1,Surdo Open V ***,1,Surdo Open V ***,1,Surdo Open V ***,1,,,Surdo Open V ***,1,,,Surdo Open V ***,1,,,,,Surdo Open V ***,1,,,Surdo Open V ***,1,Surdo Open V ***,1,Surdo Open V ***,1,Surdo Open V ***,1,,,Surdo Open V ***,1,,,,,,,,,,,,,Surdo Open V ***,1,Surdo Open V ***,1,,,,,,,,,,,,,,,,,,,,
15,D#-1,,,Hi Q,1,,,,,,,Hi Q B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,E-1,,,Whip Slap,1,,,,,,,Whip Slap B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,F-1,,4,Scratch H,1,,,,,,,Scratch H B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,F#-1,,4,Scratch L,1,,,,,,,Scratch L B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,G-1,,,Finger Snap,1,,,,,,,Finger Snap B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,G#-1,,,Click Noise,1,,,,,,,Click Noise B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,A-1,,,Metronome Click,1,,,,,,,Metronome Click B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,A#-1,,,Metronome Bell,1,,,,,,,Metronome Bell B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,B-1,,,Seq Click L,1,,,,,,,Seq Click L B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,C0,,,Seq Click H,1,,,,,,,Seq Click H B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,C#0,,,Brush Tap,1,,,,,Brush Tap V ***,1,Brush Tap B ***,1,Brush Tap V ***,1,Brush Tap V ***,1,Brush Tap V ***,1,Brush Tap V ***,1,,,Brush Tap V ***,1,,,Brush Tap V ***,1,,,,,Brush Tap V ***,1,,,Brush Tap V ***,1,Brush Tap V ***,1,Brush Tap V ***,1,Brush Tap V ***,1,,,Brush Tap V ***,1,,,,,,,††† Brush Tap Nt,1,††† Brush Tap Nt,1,Brush Tap V ***,1,Brush Tap V ***,1,Brush Tap V ***,1,,,,,,,,,,,,,,,,,,,,
26,D0,○,,Brush Swirl,1,,,,,Brush Swirl V ***,1,Brush Swirl B ***,1,Brush Swirl V ***,1,Brush Swirl V ***,1,Brush Swirl V ***,1,Brush Swirl V ***,1,,,Brush Swirl V ***,1,,,Brush Swirl V ***,1,,,,,Brush Swirl V ***,1,,,Brush Swirl V ***,1,Brush Swirl V ***,1,Brush Swirl V ***,1,Brush Swirl V ***,1,,,Brush Swirl V ***,1,,,,,,,††† BrshSwrlNt L,1,††† BrshSwrlNt L,1,Brush Swirl V ***,1,Brush Swirl V ***,1,Brush Swirl V ***,1,,,,,,,,,,,,,,,,,,,,
27,D#0,,,Brush Slap,1,,,,,Brush Slap V ***,1,Brush Slap B ***,1,Brush Slap V ***,1,Brush Slap V ***,1,Brush Slap V ***,1,Brush Slap V ***,1,,,Brush Slap V ***,1,,,Brush Slap V ***,1,,,Reverse Cymbal,1,Brush Slap V ***,1,,,Brush Slap V ***,1,Brush Slap V ***,1,Brush Slap V ***,1,Brush Slap V ***,1,,,Brush Slap V ***,1,,,,,,,††† BrushSlap Nt,1,††† BrushSlap Nt,1,Brush Slap V ***,1,Brush Slap V ***,1,Brush Slap V ***,1,,,,,,,,,,,,,,,,,,,,
28,E0,○,,Brush Tap Swirl,1,,,,,Brush Tap Swirl V ***,1,Brush Tap Swirl B ***,1,Brush Tap Swirl L ****,1,Brush Tap Swirl L ****,1,Brush Tap Swirl L ***,1,Brush Tap Swirl L ***,1,,,Brush Tap Swirl V ***,1,,,Brush Tap Swirl V ***,1,Reverse Cymbal,1,,,Reverse Cymbal ***,1,Reverse Cymbal,1,Brush Tap Swirl V ***,1,Brush Tap Swirl V ***,1,Reverse Cymbal ***,1,Reverse Cymbal ***,1,,,Brush Tap Swirl V ***,1,,,Brush Tap Swirl L ****,1,,,††† BrshSwrlNt H,1,††† BrshSwrlNt H,1,Reverse Cymbal ***,1,Brush Tap Swirl L ***,1,Brush Tap Swirl L ***,1,,,,,Insects ****,2,,,,,,,,,,,,,,
29,F0,○,,Snare Roll,1,,,Snare Roll 2,1,Snare Roll V ***,1,Snare Roll B ***,1,Snare Roll V ***,1,Snare Roll V ***,1,Snare Roll V ***,1,Snare Roll V ***,1,,,Snare Roll V ***,1,,,Snare Roll V ***,1,,,Hi Q 2,1,Snare Roll V ***,1,,,Snare Roll V ***,1,Snare Roll V ***,1,,,,,,,Snare Roll V ***,1,,,Snare Roll V ***,1,,,††† SnareRoll Nt,1,††† SnareRoll Nt,1,Snare Roll V ***,1,Snare Roll V ***,1,Snare Roll V ***,1,,,,,Bacteria ****,2,,,,,,,,,,,,,,
30,F#0,,,Castanet,1,Castanet#****,1,,,,,Castanet B ***,1,Castanet Sk ****,1,Castanet H ****,1,Castanet H ****,1,Castanet H ****,1,,,,,,,,,Hi Q 2,1,Snare Noisy 4,1,Hi Q 2 ***,1,Hi Q 2 ***,1,,,,,Hi Q 2 ***,1,Hi Q 2 ***,1,,,,,,,Castanet H ****,1,,,,,,,Hi Q 2 ***,1,,,,,Castanet#****,1,,,,,,,,,,,,,,,,,,
31,G0,,,Snare Soft,1,Snare Soft#****,1,Snare Soft 2,1,Snare Dry Soft ***,1,Snare Soft B ***,1,Snare Dry Q ****,1,Snare Rough Q ****,1,Snare Brass Soft ****,1,Snare Brass Soft H ****,1,,,,,Snare Noisy,1,Snare Noisy 5 ***,1,Snare Snappy Electro,1,,,Snare Analog 3 ***,1,Snare Techno 3 ***,1,Open Rim Shot 2 Soft ***,1,Rim Gate 2 ***,1,Snare Analog 4 ****,1,Snare Analog 4 H ****,1,,,,,Brush Slap 2,1,Snare Dry Hard ****,1,,,††† Snare Nt L,1,††† Snare NtF L,1,Snare Techno 3 Q ****,1,Open Rim Shot 3 Soft ****,1,Rim Gate 4 ****,1,Snare Soft#****,1,,,,,,,,,,,,,,,,,,
32,G#0,,,Sticks,1,,,,,,,Sticks B ***,1,,,Sticks Q ****,1,,,,,,,,,,,,,,,Kick Tight 2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,Sticks Q ****,1,Sticks Q ****,1,Sticks Q ****,1,,,,,,,,,,,,,,,,,,,,
33,A0,,,Kick Soft,1,,,,,Kick Dry Soft ***,1,Kick Soft B ***,1,Kick Dry Soft HPF ****,1,Kick Soft Dark ****,1,Kick Soft 2 ****,1,Kick Soft 2 H ****,1,,,,,Kick Tight 2,1,Kick Tight 3 ***,1,Kick 3,1,,,Kick Techno Soft ***,1,Kick Techno Q ***,1,Kick Dry Soft 2 ***,1,Kick Cough ***,1,Kick Techno 3 ****,1,Kick Techno 3 ****,1,,,,,,,Kick Release ****,1,Kick Soft 2,1,††† Kick Soft Nt,1,††† Kick Soft Nt,1,Kick Techno Q 2 ****,1,KickDrySoft3 ****,1,Kick Cough L ****,1,,,,,,,,,,,,,,,,,,,,
34,A#0,,,Open Rim Shot,1,Open Rim Shot#****,1,Open Rim Shot H Short,1,Open Rim Shot Dry V ***,1,Open Rim Shot B ***,1,Open Rim Shot Dry HPF ****,1,Open Rim Shot Sl ****,1,Open Rim Shot 2 ****,1,Open Rim Shot H Short 2 ****,1,,,,,,,,,,,Kick Analog Short,1,Open Rim Shot Dry V ***,1,Rim Gate ***,1,Open Rim Shot 2 ***,1,Rim Gate 3 ***,1,Open Rim Shot L ****,1,Open Rim Shot L ****,1,,,,,,,Open Rim Shot Dry L ****,1,,,††† Open Rim Nt,1,††† Open Rim Nt,1,Rim Gate Lo-Fi ****,1,Open Rim Shot Dry ****,1,Rim Gate 5 ****,1,Open Rim Shot#****,1,,,,,,,,,,,,,,,,,,
35,B0,,,Kick Tight,1,,,Kick Tight Short,1,Kick Dry Tight ***,1,Kick Tight B ***,1,Kick Dry Tight Q****,1,Kick Tight Short L ****,1,Kick Dark 2 ****,1,Kick Dark 2 H ****,1,,,Kick Dark ***,1,Kick 2,1,Kick 4 ***,1,Kick Gate,1,Kick Analog,1,Kick Techno Tight ***,1,Kick Techno L ***,1,Kick Dim ***,1,Kick Zap ***,1,Kick Techno 4 ****,1,Kick Techno 4 H ****,1,,,,,,,Kick Cloudy H ****,1,Gran Cassa,1,††† KickLight Nt,1,††† Kick Std NtF,1,Kick Techno L Q ****,1,Kick Comp 1 L****,1,Kick Comp 2 L ****,1,,,,,,,,,,,,,,,,,,,,
36,C1,,,Kick,1,,,Kick Short,1,Kick Dry Mute ***,1,Kick B ***,1,Kick Dry Mute HPF ****,1,Kick Short Dark ****,1,Kick Tight 4 ****,1,Kick Tight 4 H ****,1,Kick Room **,1,Kick Room Gate ***,1,Kick Gate,1,Kick Gate 2 ***,1,Kick Gate Heavy,1,Side Stick Analog,1,Kick Techno ***,1,Kick Techno 2 ***,1,Kick Boon ***,1,Kick Dawn ***,1,Kick Techno Tight 2 ****,1,Kick Techno Tight 2 H ****,1,Kick Jazz,1,Kick Jazz L ***,1,Kick Small,1,Kick Cloudy L ****,1,Gran Cassa Mute,1,††† Kick Std Nt,1,††† Kick NtF,1,Kick Techno 2 Gate ****,1,Kick Comp 1 H****,1,Kick Comp 2 H ****,1,,,,,Cutting Noise,1,Phone Call **,1,Heavy Techno Kick 1 ****,1,Hyper Tom H 1 ****,1,Hyper Tom L 1 ****,1,Dora ****,1,Latin Cymbal,1,†† Bangu,1
37,C#1,,,Side Stick,1,Side Stick#****,1,,,Side Stick Dry ***,1,Side Stick B ***,1,Side Stick Dry Q ****,1,Side Stick Q ****,1,Side Stick Tight ****,1,Side Stick Tight H ****,1,,,,,,,,,,,Snare Analog,1,Side Stick Analog ***,1,Side Stick Analog ***,1,Side Stick Dry ***,1,Side Stick Dry ***,1,Side Stick Analog 2 ****,1,Side Stick Analog 2 H ****,1,,,,,,,Side Stick B 2 ****,1,,,††† SideStick Nt,1,††† SideStick Nt,1,Side Stick Analog Q ****,1,Side Stick Dry L ****,1,Side Stick Dry L ****,1,Side Stick#****,1,,,Cutting Noise 2,2,Door Squeak,1,Heavy Techno Kick 2 ****,1,Asian Tom H ****,1,Asian Tom L ****,1,Tsuzumi Pon ****,1,Claves SL 1 ****,1,†† Dagu Mute,1
38,D1,,,Snare,1,Snare#****,1,Snare Short,1,Snare Dry ***,1,Snare B ***,1,Snare Dry H ****,1,Snare Short HPF ****,1,Snare Snappy Short ****,1,Snare Snappy Short H ****,1,Snare Snappy,1,Snare Snappy 2 ***,1,Snare Rock,1,Snare Rock 2 ***,1,Snare Noisy 2,1,,,Snare Techno ***,1,Snare Clap ***,2,Snare Dry Mute ***,1,Snare Tin ***,1,Snare Analog 5 ****,1,Snare Analog 5 H ****,1,,,Snare H ***,1,Brush Slap 3,1,Brush Slap 3 Q ****,1,Band Snare,1,††† Snare Nt M,1,††† Snare NtF M,1,Snare Clap ***,1,Snare Dry Mute L ****,1,Snare Tin L ****,1,Snare#****,1,,,Distorted Cutting Noise **,2,Door Slam,1,Psychedelic Kick ****,1,Lo-Fi Tom H ****,1,Lo-Fi Tom L ****,1,Tsuzumi Pu ****,1,Claves SL 2 ****,1,†† Dagu Heavy,1
39,D#1,,,Hand Clap,1,,,,,,,Hand Clap B ***,1,Hand Clap Sk ****,1,Hand Clap Dark ****,1,,,,,,,,,,,,,,,,,,,,,,,,,Clap Ambience ****,1,Clap Ambience H ****,1,,,,,,,,,,,,,,,Hand Clap Dark ****,1,Hand Clap Dark ****,1,Hand Clap Dark ****,1,,,,,String Slap,1,Scratch Cut,1,Gate Tekno Kick ****,1,Hyper Tom H 2 ****,1,Hyper Tom L 2 ****,1,Tsuzumi Ta ****,1,Claves SL 3 ****,1,†† Paigu High,1
40,E1,,,Snare Tight,1,Snare Tight#****,1,Snare Tight H,1,Snare Dry Mute ***,1,Snare Tight B ***,1,Snare Dry Mute Q ****,1,Snare Tight Mute ****,1,Snare Brass Hard ****,1,Snare Brass Hard H ****,1,Snare Tight Snappy,1,Snare Tight Snappy,1,Snare Rock Rim,1,Snare Rock Rim Q ***,1,Snare Noisy 3,1,Snare Analog 2,1,Snare Techno 2 ***,1,Snare Dry 2 ***,1,Snare White ***,1,Snare Can ***,1,Snare Analog 6 ****,1,Snare Analog 6 H ****,1,,,Snare Tight L ***,1,Brush Tap 2,1,Brush Snare Loud ****,1,Band Snare 2,1,††† Snare Nt H,1,††† Snare NtF H,1,Snare Dry 2 Gate ****,1,Hip Snare Long ****,1,Snare Can L ****,1,Snare Tight#****,1,,,Bass Slide **,2,Scratch H 3,2,Rap Kick ****,1,Flanged Tom H ****,1,Flanged Tom L ****,1,Tsuzumi Chon ****,1,Claves SL 4 ****,1,†† Paigu Middle,1
41,F1,,,Floor Tom L,1,,,,,Floor Tom L Short ***,1,Floor Tom L B ***,1,Floor Tom L Short Sk ****,1,Floor Tom L Tight ****,1,Floor Tom L Tight ****,1,Floor Tom L Tight H ****,1,Tom Room 1,1,Tom Room 1 Q ***,1,Tom Rock 1,1,Tom Rock 1 H ***,1,Tom Electro 1,1,Tom Analog 1,1,Tom Analog 1 ***,1,Tom Analog 1 ***,1,Floor Tom L Short ***,1,Floor Tom L Short ***,1,Tom Techno 1 ****,1,Tom Techno 1 H ****,1,Tom Jazz 1,1,Tom Jazz 7 ***,1,Tom Brush 1,1,Tom Brush 7 ****,1,Tom Jazz 1,1,††† FloorTomNt L,1,††† FloorTomNt L,1,Tom Analog 7 ****,1,Floor Tom Tech L ****,1,Floor Tom Tech L ****,1,,,,,Pick Scrape **,1,Wind Chime,1,Heavy Techno Kick 3 ****,1,Minimal Tom H ****,1,Minimal Tom L ****,1,Tsuzumi Tsu ****,1,Claves SL 5 ****,1,†† Paigu Low,1
42,F#1,,1,Hi-Hat Closed,1,Hi-Hat Closed#****,1,,,,,Hi-Hat Closed L B ***,1,Hi-Hat Closed H ****,1,Hi-Hat Closed L Q ****,1,Hi-Hat Closed 3 ****,1,Hi-Hat Closed 3 H ****,1,,,Hi-Hat Closed Q ***,1,,,Hi-Hat Closed 2 ***,1,,,Hi-Hat Closed Analog,1,Hi-Hat Closed Analog ***,1,Hi-Hat Closed 3 ***,1,Hi-Hat Closed 2 H ***,1,Hi-Hat Closed 2 Soft ***,1,Hi-Hat Closed Analog 3 ****,1,Hi-Hat Closed Analog 3 H ****,1,,,Hi-Hat Closed L ***,1,,,Hi-Hat Closed 4 ****,1,,,††† HiHatCloseNt,1,††† HiHatCloseNt,1,Hi-Hat Closed 3 Dark ****,1,Hi-Hat Closed Tech ****,1,Hi-Hat Closed Tech ****,1,Hi-Hat Closed#****,1,,,,,Telephone Ring 2,1,Heavy Techno Kick 4 ****,1,Vox Drum H ****,1,Vox Drum L ****,1,Shimetaiko Ten ****,1,Muted Percussion SL 1 ****,1,,
43,G1,,,Floor Tom H,1,,,,,Floor Tom H Short ***,1,Floor Tom H B ***,1,Floor Tom H Short Sk ****,1,Floor Tom H Tight ****,1,Floor Tom H Tight ****,1,Floor Tom H Tight H ****,1,Tom Room 2,1,Room Tom 2 Q ***,1,Tom Rock 2,1,Tom Rock 2 H ***,1,Tom Electro 2,1,Tom Analog 2,1,Tom Analog 2 ***,1,Tom Analog 2 ***,1,Floor Tom H Short ***,1,Floor Tom H Short ***,1,Tom Techno 2 ****,1,Tom Techno 2 H ****,1,Tom Jazz 2,1,Tom Jazz 8 ***,1,Tom Brush 2,1,Tom Brush 8 ****,1,Tom Jazz 2,1,††† FloorTomNt H,1,††† FloorTomNt H,1,Tom Analog 8 ****,1,Floor Tom Tech H ****,1,Floor Tom Tech H ****,1,,,,,,,Anthr †††,2,Future Kick ****,1,Android Walk 1 H ****,1,Android Walk 1 L ****,1,Shimetaiko Tsu ****,1,Muted Percussion SL 2 ****,1,,
44,G#1,,1,Hi-Hat Pedal,1,Hi-Hat Pedal#****,1,,,,,Hi-Hat Pedal B ***,1,Hi-Hat Pedal H ****,1,Hi-Hat Pedal Q ****,1,Hi-Hat Pedal 3 ****,1,Hi-Hat Pedal 3 H ****,1,,,Hi-Hat Pedal Q ***,1,,,Hi-Hat Pedal 2 ***,1,,,Hi-Hat Closed Analog,1,Hi-Hat Closed Analog 2 ***,1,Hi-Hat Closed Analog 2 ***,1,Hi-Hat Pedal 2 H ***,1,Hi-Hat Pedal 2 Soft ***,1,Hi-Hat Closed Analog 4 ****,1,Hi-Hat Closed Analog 4 H ****,1,,,Hi-Hat Pedal L ***,1,,, Hi-Hat Pedal 4 ****,1,,,††† HiHatPedalNt,1,††† HiHatPedalNt,1,Hi-Hat Closed Analog 2 L****,1,Hi-Hat Pedal Tech ****,1,Hi-Hat Pedal Tech ****,1,Hi-Hat Pedal#****,1,,,,,††† Turn Table,4,Asian Kick ****,1,Android Walk 2 H ****,1,Android Walk 2 L ****,1,Yagura Open ****,1,Muted Percussion SL 3 ****,1,,
45,A1,,,Low Tom,1,,,,,Low Tom Short ***,1,Low Tom B ***,1,Low Tom Short Sk ****,1,Low Tom Tight ****,1,Low Tom Tight ****,1,Low Tom Tight H ****,1,Tom Room 3,1,Room Tom 3 Q ***,1,Tom Rock 3,1,Tom Rock 3 L Short ***,1,Tom Electro 3,1,Tom Analog 3,1,Tom Analog 3 ***,1,Tom Analog 3 ***,1,Low Tom Short ***,1,Low Tom Short ***,1,Tom Techno 3 ****,1,Tom Techno 3 H ****,1,Tom Jazz 3,1,Tom Jazz 9 ***,1,Tom Brush 3,1,Tom Brush 9 ****,1,Tom Jazz 3,1,††† Low Tom Nt,1,††† Low Tom Nt,1,Tom Analog 9 ****,1,Low Tom Tech ****,1,Low Tom Tech ****,1,,,,,,,,,Imbalance Kick ****,1,Electro Blip H ****,1,Electro Blip L ****,1,Ohdaiko Rim ****,1,Muted Percussion SL 4 ****,1,,
46,A#1,,1,Hi-Hat Open,1,Hi-Hat Open#****,1,,,,,Hi-Hat Open B ***,1,Hi-Hat Open H ****,1,Hi-Hat Open Q ****,1,Hi-Hat Open 3 ****,1,Hi-Hat Open 3 H ****,1,,,Hi-Hat Open L ***,1,,,Hi-Hat Open 2 ***,1,,,Hi-Hat Open Analog,1,Hi-Hat Open Analog 1,,Hi-Hat Open 3 ***,1,Hi-Hat Open 2 L ***,1,Hi-Hat Open 2 Soft ***,1,Hi-Hat Open Analog 2 ****,1,Hi-Hat Open Analog 2 H ****,1,,,Hi-Hat Open L ***,1,,,Hi-Hat Open 4 ****,1,,,††† HiHatOpenNt,1,††† HiHatOpenNt,1,Hi-Hat Open 3 Dark ****,1,Hi-Hat Open 3 Dark ****,1,Hi-Hat Open 3 Dark ****,1,Hi-Hat Open#****,1,,,,,,,Justice Kick ****,1,Wood Percussions H ****,1,Wood Percussions L ****,1,Oriental Tambourine ****,1,Pandiero ****,1,,
47,B1,,,Mid Tom L,1,,,,,Mid Tom L Short ***,1,Mid Tom L B ***,1,Mid Tom L Short Sk ****,1,Mid Tom L Tight ****,1,Mid Tom L Tight ****,1,Mid Tom L Tight H ****,1,Tom Room 4,1,Tom Room 4 Dark ***,1,Tom Rock 4,1,Tom Rock 4 L Short ***,1,Tom Electro 4,1,Tom Analog 4,1,Tom Analog 4 ***,1,Tom Analog 4 ***,1,Mid Tom L Short ***,1,Mid Tom L Short ***,1,Tom Techno 4 ****,1,Tom Techno 4 H ****,1,Tom Jazz 4,1,Tom Jazz 10 ***,1,Tom Brush 4,1,Tom Brush 10 ****,1,Tom Jazz 4,1,††† Mid Tom Nt L,1,††† Mid Tom Nt L,1,Tom Analog 10 ****,1,Mid Tom Tech L ****,1,Mid Tom Tech L ****,1,,,,,,,,,Minimal Kick ****,1,Wood Door Open H ****,1,Wood Door Open L ****,1,Oriental Drum 1 ****,1,Surdo Mute SL 1 ****,1,,
